user_id,age,gender,country,state_province,subscription_plan,is_active,monthly_spend,primary_device,household_size,total_sessions,total_watches,total_watch_time,avg_watch_time,avg_completion,avg_user_rating,download_rate,device_diversity,quality_diversity,action_rate_completed,action_rate_paused,action_rate_started,action_rate_stopped,avg_watch_hour,weekend_watch_rate,avg_time_gap_hours,genre_diversity,content_type_diversity,avg_imdb_rating_watched,netflix_original_watch_rate,total_recommendations,total_clicks,avg_recommendation_score,avg_position,recommendation_type_diversity,algorithm_version_diversity,recommendation_ctr,recommendation_ignore_rate,search_count,avg_results_returned,avg_clicked_position,avg_search_duration,typo_rate,filter_usage_rate,review_count,avg_review_rating,verified_watch_rate,avg_helpful_votes,avg_sentiment_score,recommendation_trust_score,content_fatigue_signal
user_05272,33.0,Prefer not to say,Canada,Nova Scotia,Standard,1,26.26,Laptop,2.0,13,14,813.9,67.825,40.79230769230769,3.0,0.14285714285714285,5,4,0.14285714285714285,0.35714285714285715,0.21428571428571427,0.2857142857142857,0.0,0.14285714285714285,840.0,10,4,6.115384615384615,0.2857142857142857,10.0,1.0,0.5375555555555556,10.6,5.0,4.0,0.1,0.9,1.0,4.0,0.0,11.9,0.0,1.0,1.0,4.0,1.0,4.0,0.999,31.18307692307692,1.55874358974359
user_05273,24.0,Prefer not to say,Canada,Manitoba,Basic,1,5.53,Gaming Console,2.0,9,9,343.40000000000003,57.23333333333334,55.15,1.0,0.2222222222222222,3,3,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,1539.0,9,5,6.9625,0.2,8.0,1.0,0.7637142857142857,9.375,4.0,4.0,0.125,0.875,2.0,24.5,0.0,17.85,0.0,0.0,2.0,3.5,1.0,3.5,0.7124999999999999,31.975,1.5235
user_05274,37.0,0,Canada,Manitoba,Standard,1,31.86,Laptop,0.0,11,11,513.2,46.654545454545456,46.95,4.0,0.09090909090909091,5,3,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.0,0.09090909090909091,1704.0,9,5,7.209090909090909,0.4166666666666667,4.0,0.0,0.567,14.5,2.0,2.0,0.0,1.0,3.0,42.0,4.5,30.333333333333332,0.3333333333333333,0.0,1.0,4.0,1.0,4.0,0.696,22.177500000000002,1.7805
user_05275,0.0,0,USA,Texas,Premium+,1,16.03,Desktop,5.0,9,9,423.9,52.9875,65.33749999999999,4.0,0.1111111111111111,4,3,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,1932.0,8,4,6.677777777777778,0.4444444444444444,4.0,0.0,0.2905,14.5,3.0,2.0,0.0,1.0,5.0,43.6,9.0,13.180000000000001,0.0,0.4,0.0,0.0,0.0,0.0,0.0,16.334374999999998,1.846625
user_05276,0.0,Male,USA,Georgia,Standard,1,17.2,Tablet,6.0,9,9,473.0,52.55555555555556,48.766666666666666,0.0,0.2222222222222222,4,4,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,1647.0,6,4,5.7875000000000005,0.2,5.0,0.0,0.68775,13.0,4.0,3.0,0.0,1.0,4.0,61.5,5.5,5.1000000000000005,0.0,0.5,0.0,0.0,0.0,0.0,0.0,12.191666666666666,1.9123333333333332
user_05277,55.0,Female,USA,New York,Basic,1,7.88,Smart TV,1.0,11,11,632.1,57.46363636363637,49.21111111111111,4.0,0.09090909090909091,5,3,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.0,0.18181818181818182,1166.4,9,4,6.988888888888889,0.18181818181818182,5.0,1.0,0.5886,13.4,3.0,3.0,0.2,0.8,2.0,65.0,6.0,16.55,0.0,0.5,1.0,5.0,1.0,3.0,0.79,36.15277777777778,1.4745555555555556
user_05278,23.0,Male,USA,Texas,Standard,1,6.79,Smart TV,3.0,11,13,670.3,60.93636363636363,54.70769230769231,5.0,0.0,5,3,0.46153846153846156,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.0,0.5384615384615384,1194.0,7,4,5.961538461538462,0.46153846153846156,7.0,3.0,0.41485714285714287,9.285714285714286,4.0,4.0,0.42857142857142855,0.5714285714285714,4.0,49.0,3.5,18.825,0.25,0.0,1.0,4.0,1.0,3.0,0.67,49.441208791208794,1.3100659340659337
user_05279,37.0,Female,Canada,New Brunswick,Basic,1,0.0,Laptop,4.0,10,10,552.1,61.34444444444445,56.3,5.0,0.4,5,4,0.3,0.2,0.2,0.3,0.0,0.3,1288.0,9,4,6.814285714285715,0.1,7.0,2.0,0.5727142857142857,8.285714285714286,4.0,3.0,0.2857142857142857,0.7142857142857143,5.0,56.4,10.0,8.5,0.0,0.8,2.0,3.0,0.5,2.0,0.497,38.67285714285714,1.6058311688311688
user_05280,39.0,Female,USA,North Carolina,Premium,1,0.0,Laptop,0.0,13,13,1088.3,83.71538461538461,50.146153846153844,1.5,0.15384615384615385,4,3,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.38461538461538464,0.0,0.3076923076923077,1202.0,9,5,5.293333333333334,0.4,4.0,3.0,0.47,10.5,3.0,2.0,0.75,0.25,1.0,37.0,0.0,58.2,0.0,0.0,1.0,4.0,1.0,0.0,0.684,67.79653846153846,0.819967032967033
user_05281,31.0,Other,Canada,Alberta,Premium,1,36.07,Laptop,0.0,8,8,514.9000000000001,85.81666666666668,61.94285714285714,1.0,0.25,4,3,0.125,0.375,0.25,0.25,0.0,0.375,2118.8571428571427,6,3,4.257142857142857,0.25,5.0,0.0,0.58125,11.0,4.0,4.0,0.0,1.0,3.0,75.33333333333333,5.0,18.7,0.0,0.3333333333333333,3.0,2.3333333333333335,1.0,3.0,0.2826666666666667,19.725714285714286,1.7139047619047618
user_05282,36.0,Male,USA,Pennsylvania,Standard,1,5.02,Desktop,4.0,12,14,786.7,71.51818181818182,41.449999999999996,4.0,0.14285714285714285,4,2,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.5,0.0,0.21428571428571427,987.6923076923077,9,4,5.56923076923077,0.2857142857142857,4.0,0.0,0.52675,6.75,2.0,2.0,0.0,1.0,1.0,95.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.362499999999999,1.6521666666666668
user_05283,53.0,Male,USA,Maryland,Standard,1,18.11,Gaming Console,0.0,11,11,1457.8,145.78,39.47272727272727,4.0,0.2727272727272727,4,3,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,1368.0,7,5,7.375,0.2727272727272727,5.0,3.0,0.52025,9.8,3.0,3.0,0.6,0.4,4.0,62.25,5.666666666666667,19.766666666666666,0.0,0.0,1.0,3.0,1.0,4.0,0.474,52.97818181818182,1.3386060606060606
user_05284,0.0,Female,USA,California,Premium,1,6.72,Smart TV,3.0,9,10,794.8,99.35,73.26666666666667,4.0,0.4,5,3,0.2,0.3,0.3,0.2,0.0,0.4,1632.0,6,3,6.6000000000000005,0.25,6.0,2.0,0.6381666666666667,12.0,4.0,4.0,0.3333333333333333,0.6666666666666667,2.0,31.0,0.0,12.75,0.0,0.0,3.0,4.333333333333333,1.0,2.0,0.8165,50.564166666666665,1.1158181818181818
user_05285,31.0,Female,USA,Missouri,Standard,0,15.89,Tablet,3.0,12,12,957.7,106.41111111111111,53.06363636363637,4.5,0.25,5,3,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.25,1538.1818181818182,10,5,6.581818181818182,0.25,3.0,0.0,0.2776666666666667,15.0,3.0,3.0,0.0,1.0,1.0,52.0,3.0,22.6,0.0,0.0,1.0,2.0,1.0,3.0,0.396,19.205909090909092,1.5462867132867133
user_05286,35.0,Male,USA,Illinois,Standard,0,1.16,Laptop,1.0,8,9,220.6,44.12,50.58888888888889,5.0,0.1111111111111111,4,3,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,2046.0,6,3,5.977777777777778,0.1,8.0,1.0,0.5032857142857143,10.875,4.0,4.0,0.125,0.875,1.0,24.0,5.0,20.6,0.0,0.0,2.0,3.0,0.0,4.0,0.46699999999999997,27.152222222222218,1.4691111111111113
user_05287,45.0,Male,USA,Massachusetts,Premium,1,28.27,Smart TV,4.0,8,8,346.2,57.699999999999996,59.92857142857143,0.0,0.25,4,2,0.25,0.25,0.125,0.375,0.0,0.5,1707.4285714285713,5,5,5.9625,0.375,7.0,0.0,0.43966666666666665,11.0,4.0,3.0,0.0,1.0,5.0,62.4,9.0,15.05,0.4,0.0,0.0,0.0,0.0,0.0,0.0,14.982142857142858,1.9562698412698414
user_05288,17.0,Male,Canada,Manitoba,Standard,1,14.31,Laptop,0.0,11,11,749.4,83.26666666666667,39.95,3.6666666666666665,0.09090909090909091,4,3,0.18181818181818182,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.2727272727272727,1591.2,10,4,6.2125,0.36363636363636365,6.0,1.0,0.5598,10.0,5.0,3.0,0.16666666666666666,0.8333333333333334,1.0,95.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9875,1.5171666666666666
user_05289,17.0,0,USA,Indiana,Standard,1,9.2,Laptop,1.0,8,8,357.6,59.6,63.128571428571426,3.25,0.375,4,2,0.375,0.0,0.0,0.625,0.0,0.25,1446.857142857143,7,3,6.128571428571428,0.1111111111111111,4.0,0.0,0.6333333333333333,9.75,3.0,2.0,0.0,1.0,1.0,36.0,0.0,15.5,0.0,0.0,1.0,2.0,1.0,4.0,0.0,15.782142857142855,1.479825396825397
user_05290,21.0,Female,USA,Missouri,Premium+,1,17.7,Mobile,3.0,13,15,1229.3,87.80714285714285,59.78666666666666,2.5,0.13333333333333333,5,3,0.26666666666666666,0.06666666666666667,0.4,0.26666666666666666,0.0,0.26666666666666666,1122.857142857143,8,4,6.815384615384615,0.375,5.0,1.0,0.6184000000000001,9.6,3.0,4.0,0.2,0.8,4.0,59.0,6.0,11.924999999999999,0.0,0.0,4.0,4.25,1.0,2.0,0.7315,37.91916666666667,1.4521333333333333
user_05291,28.0,Other,USA,Ohio,Standard,1,31.33,Mobile,0.0,9,9,288.6,36.075,39.577777777777776,3.5,0.2222222222222222,5,3,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,678.0,6,4,5.042857142857143,0.2222222222222222,5.0,2.0,0.7373999999999999,7.0,3.0,3.0,0.4,0.6,4.0,66.5,7.0,20.25,0.25,0.5,2.0,2.5,1.0,2.0,0.0,33.894444444444446,1.604222222222222
user_05292,0.0,Male,Canada,Saskatchewan,Premium,1,14.76,Mobile,3.0,12,13,1031.1,85.925,55.50769230769231,2.6666666666666665,0.3076923076923077,5,3,0.07692307692307693,0.3076923076923077,0.46153846153846156,0.15384615384615385,0.0,0.46153846153846156,1342.0,7,4,6.090909090909091,0.0,6.0,0.0,0.584,11.333333333333334,3.0,2.0,0.0,1.0,2.0,18.0,8.0,6.3,0.0,0.0,2.0,4.5,1.0,3.5,0.8045,25.94442307692308,1.5877802197802198
user_05293,26.0,Male,USA,California,Premium,1,6.85,Gaming Console,2.0,15,15,1163.3999999999999,96.94999999999999,42.42857142857143,3.6666666666666665,0.2,5,3,0.4,0.26666666666666666,0.13333333333333333,0.2,0.0,0.2,1181.142857142857,10,4,6.014285714285714,0.125,1.0,1.0,0.339,13.0,1.0,1.0,1.0,0.0,3.0,63.0,4.5,23.433333333333334,0.3333333333333333,0.3333333333333333,2.0,3.5,1.0,5.0,0.7315,81.57964285714286,0.7632142857142856
user_05294,17.0,Female,USA,Missouri,Standard,1,4.89,Gaming Console,2.0,15,15,432.3,43.230000000000004,54.361538461538466,3.75,0.4666666666666667,5,4,0.3333333333333333,0.2,0.3333333333333333,0.13333333333333333,0.0,0.2,1205.142857142857,10,4,5.8,0.3333333333333333,4.0,0.0,0.747,8.5,2.0,2.0,0.0,1.0,1.0,58.0,0.0,19.2,0.0,0.0,4.0,2.75,1.0,2.75,0.5317500000000001,21.566634615384615,1.5188846153846154
user_05295,61.0,Female,USA,Washington,Basic,1,19.21,Gaming Console,2.0,9,10,608.1,60.81,54.720000000000006,3.6666666666666665,0.3,4,3,0.1,0.3,0.3,0.3,0.0,0.1,1373.3333333333333,7,5,5.92,0.5,5.0,1.0,0.40166666666666667,12.4,4.0,3.0,0.2,0.8,2.0,33.0,0.0,16.05,0.0,0.0,3.0,3.3333333333333335,0.6666666666666666,2.5,0.46399999999999997,32.64,1.434618181818182
user_05296,26.0,Male,USA,Massachusetts,Basic,1,15.08,Smart TV,2.0,7,7,454.1,64.87142857142858,36.214285714285715,2.0,0.2857142857142857,4,4,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0,2588.0,6,3,4.942857142857143,0.125,4.0,1.0,0.2663333333333333,13.0,3.0,2.0,0.25,0.75,3.0,97.0,7.0,38.3,0.0,0.3333333333333333,2.0,2.5,0.5,2.0,0.37949999999999995,29.74607142857143,1.762857142857143
user_05297,46.0,Male,USA,Illinois,Standard,0,32.5,Gaming Console,1.0,11,12,618.8,56.25454545454545,60.019999999999996,4.25,0.4166666666666667,4,2,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.25,0.0,0.16666666666666666,1112.7272727272727,6,4,5.958333333333333,0.14285714285714285,3.0,1.0,0.4395,6.0,3.0,2.0,0.3333333333333333,0.6666666666666667,4.0,45.5,7.0,27.55,0.5,0.25,2.0,4.5,1.0,1.0,0.9315,48.97749999999999,1.3741589743589746
user_05298,30.0,Male,USA,North Carolina,Standard,1,12.0,Laptop,0.0,7,8,609.5,87.07142857142857,54.3,3.0,0.25,5,3,0.0,0.25,0.25,0.5,0.0,0.25,1858.2857142857142,6,3,6.1375,0.625,7.0,2.0,0.6232857142857142,5.142857142857143,5.0,3.0,0.2857142857142857,0.7142857142857143,2.0,40.5,8.5,9.85,0.5,0.5,0.0,0.0,0.0,0.0,0.0,30.71785714285714,1.3935079365079366
user_05299,38.0,0,USA,California,Premium,1,11.24,Smart TV,0.0,12,12,652.1999999999999,59.29090909090908,54.28181818181818,4.0,0.25,5,4,0.16666666666666666,0.25,0.3333333333333333,0.25,0.0,0.16666666666666666,1389.8181818181818,9,3,5.92,0.4166666666666667,4.0,0.0,0.679,9.25,2.0,3.0,0.0,1.0,3.0,40.333333333333336,4.333333333333333,48.13333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.570454545454547,1.687951048951049
user_05300,15.0,Male,Canada,Nova Scotia,Premium+,1,7.0,Smart TV,3.0,8,8,366.1,52.300000000000004,37.17142857142857,3.5,0.0,5,3,0.0,0.125,0.375,0.5,0.0,0.5,1923.4285714285713,6,4,5.3,0.5,2.0,0.0,0.6950000000000001,8.5,2.0,2.0,0.0,1.0,2.0,31.5,4.0,6.7,0.0,0.5,1.0,5.0,1.0,2.0,0.874,22.402857142857144,1.8505079365079364
user_05301,29.0,Male,USA,Tennessee,Basic,1,12.85,Mobile,2.0,5,5,649.5,162.375,62.14,5.0,0.0,4,3,0.4,0.4,0.2,0.0,0.0,0.6,2388.0,3,3,5.959999999999999,0.2,5.0,2.0,0.6994,7.0,4.0,3.0,0.4,0.6,2.0,55.0,3.0,21.35,0.5,0.5,3.0,3.6666666666666665,1.0,2.0,0.8093333333333333,51.675,1.3119333333333334
user_05302,52.0,Male,Canada,Quebec,Standard,1,0.0,Mobile,5.0,14,15,863.6,57.57333333333334,41.76428571428572,3.1666666666666665,0.2,5,3,0.2,0.3333333333333333,0.26666666666666666,0.2,0.0,0.4,1179.4285714285713,10,4,6.630769230769231,0.13333333333333333,4.0,1.0,0.77775,10.0,3.0,3.0,0.25,0.75,3.0,45.333333333333336,6.0,55.550000000000004,0.0,0.3333333333333333,1.0,4.0,1.0,3.0,0.814,37.65107142857143,1.5198571428571428
user_05303,28.0,Female,USA,Michigan,Standard,1,9.77,Smart TV,0.0,10,10,711.9,88.9875,73.06,2.5,0.3,4,4,0.2,0.3,0.2,0.3,0.0,0.3,1168.0,7,5,6.742857142857143,0.5,4.0,1.0,0.5,14.0,3.0,2.0,0.25,0.75,6.0,32.5,4.0,8.916666666666668,0.16666666666666666,0.16666666666666666,4.0,4.75,1.0,6.0,0.7945,45.182500000000005,1.5648545454545455
user_05304,44.0,Male,USA,Wisconsin,Premium,1,18.13,Desktop,1.0,11,11,398.2,36.199999999999996,58.63636363636363,4.0,0.18181818181818182,3,3,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365,1682.4,9,5,5.0249999999999995,0.23076923076923078,7.0,2.0,0.6537142857142857,11.142857142857142,4.0,4.0,0.2857142857142857,0.7142857142857143,2.0,54.0,0.0,11.65,0.0,0.5,1.0,3.0,0.0,4.0,0.571,40.36694805194805,1.2945887445887447
user_05305,19.0,Other,USA,Wisconsin,Premium,0,12.91,Smart TV,0.0,8,8,505.0,72.14285714285714,44.925,2.5,0.375,3,2,0.0,0.375,0.375,0.25,0.0,0.375,2050.285714285714,7,3,6.85,0.0,4.0,0.0,0.34525,9.0,2.0,2.0,0.0,1.0,4.0,40.25,6.666666666666667,19.95,0.25,0.5,0.0,0.0,0.0,0.0,0.0,11.23125,1.9951944444444445
user_05306,29.0,Female,Canada,Nova Scotia,Standard,0,0.0,Smart TV,2.0,13,13,523.3,43.60833333333333,37.61666666666667,3.0,0.15384615384615385,4,3,0.15384615384615385,0.38461538461538464,0.23076923076923078,0.23076923076923078,0.0,0.46153846153846156,1230.0,8,3,6.779999999999999,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,5.0,0.898,22.874166666666667,0.6238333333333334
user_05307,45.0,Male,USA,California,Premium,1,42.86,Laptop,0.0,12,13,1000.9,83.40833333333333,39.016666666666666,3.8,0.15384615384615385,5,3,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.0,0.46153846153846156,1450.0,7,4,5.908333333333334,0.21428571428571427,6.0,1.0,0.4715,7.5,4.0,3.0,0.16666666666666666,0.8333333333333334,1.0,74.0,0.0,31.1,0.0,1.0,1.0,4.0,1.0,4.0,0.854,32.564166666666665,1.514595238095238
user_05308,55.0,Female,Canada,Ontario,Premium,1,0.0,Smart TV,0.0,15,16,1023.1,73.07857142857144,41.54666666666667,3.0,0.125,5,3,0.0,0.25,0.125,0.625,0.0,0.125,723.2,11,5,5.5375,0.17647058823529413,3.0,0.0,0.762,13.666666666666666,2.0,2.0,0.0,1.0,2.0,32.0,6.5,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.386666666666667,1.7021803921568628
user_05309,54.0,Female,Canada,Quebec,Premium,1,32.6,Mobile,2.0,11,12,807.5,67.29166666666667,53.5,3.0,0.25,5,3,0.25,0.3333333333333333,0.25,0.16666666666666666,0.0,0.25,1335.2727272727273,8,3,6.745454545454546,0.25,3.0,0.0,0.4703333333333333,11.333333333333334,3.0,2.0,0.0,1.0,3.0,70.0,2.0,16.833333333333332,0.3333333333333333,0.3333333333333333,3.0,4.0,0.3333333333333333,5.333333333333333,0.9143333333333333,27.09,1.6957692307692307
user_05310,42.0,Male,Canada,New Brunswick,Basic,1,0.0,Smart TV,0.0,7,7,259.8,43.300000000000004,54.56,4.0,0.14285714285714285,3,4,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,2208.0,7,4,7.8500000000000005,0.5,4.0,2.0,0.34975,8.0,3.0,2.0,0.5,0.5,3.0,62.0,1.0,20.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.64,1.3294000000000001
user_05311,32.0,Female,USA,Arizona,Premium,1,36.66,Smart TV,3.0,14,14,557.4,50.67272727272727,56.75,3.0,0.21428571428571427,5,3,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,1325.5384615384614,9,4,6.74,0.14285714285714285,5.0,0.0,0.46579999999999994,10.6,4.0,3.0,0.0,1.0,5.0,56.6,7.0,24.759999999999998,0.0,0.8,3.0,3.3333333333333335,1.0,3.6666666666666665,0.5666666666666667,22.6875,1.7658333333333334
user_05312,26.0,Female,USA,Tennessee,Premium,0,38.81,Desktop,5.0,10,13,532.3,53.23,53.49230769230769,5.0,0.0,5,2,0.38461538461538464,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.0,0.3076923076923077,1278.0,7,5,6.916666666666667,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,0.0,31.0,0.0,0.0,2.0,3.0,1.0,1.0,0.418,19.643076923076926,0.607934065934066
user_05313,29.0,Male,USA,Georgia,Standard,0,0.0,Laptop,2.0,7,7,260.6,52.120000000000005,59.26666666666667,4.0,0.0,4,3,0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,2312.0,5,5,6.466666666666666,0.0,9.0,0.0,0.6415,8.333333333333334,4.0,4.0,0.0,1.0,2.0,57.0,0.0,13.600000000000001,0.0,0.5,1.0,5.0,1.0,1.0,0.728,25.736666666666665,1.6573333333333333
user_05314,39.0,Female,USA,Virginia,Standard,0,0.0,Gaming Console,0.0,8,8,1186.1,169.44285714285712,50.93333333333334,0.0,0.625,4,3,0.25,0.0,0.0,0.75,0.0,0.25,1693.7142857142858,7,3,6.428571428571429,0.0,2.0,0.0,0.63,3.0,1.0,1.0,0.0,1.0,3.0,50.0,7.0,20.95,0.3333333333333333,0.3333333333333333,2.0,4.5,1.0,1.0,0.859,25.618333333333336,1.8239999999999998
user_05315,42.0,Other,USA,Ohio,Premium+,1,13.89,Gaming Console,4.0,8,8,536.8,67.1,42.85,4.0,0.375,5,3,0.125,0.25,0.625,0.0,0.0,0.0,2005.7142857142858,7,4,6.985714285714286,0.25,4.0,0.0,0.771,13.5,3.0,2.0,0.0,1.0,8.0,51.375,9.0,16.075,0.125,0.25,3.0,3.6666666666666665,1.0,2.0,0.7043333333333334,21.277500000000003,2.4603888888888887
user_05316,34.0,Other,USA,Massachusetts,Premium,1,10.87,Gaming Console,6.0,11,12,357.0,35.7,42.6,3.0,0.3333333333333333,4,2,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.25,0.0,0.16666666666666666,1278.5454545454545,9,5,5.090909090909091,0.3333333333333333,4.0,0.0,0.636,9.0,3.0,3.0,0.0,1.0,2.0,42.5,6.0,36.0,0.0,0.0,2.0,4.0,1.0,2.5,0.7230000000000001,21.495,1.727846153846154
user_05317,29.0,Male,USA,Ohio,Standard,0,11.28,Desktop,2.0,11,11,457.4,50.82222222222222,56.809090909090905,2.5,0.18181818181818182,5,4,0.09090909090909091,0.2727272727272727,0.5454545454545454,0.09090909090909091,0.0,0.2727272727272727,1351.2,9,3,5.611111111111111,0.3333333333333333,3.0,0.0,0.41100000000000003,6.666666666666667,3.0,2.0,0.0,1.0,4.0,71.25,3.0,31.875,0.5,0.0,2.0,5.0,1.0,5.0,0.975,28.827272727272728,1.7652424242424243
user_05318,0.0,Female,Canada,New Brunswick,Premium,1,21.97,Laptop,5.0,7,7,296.8,49.46666666666667,38.9,0.0,0.14285714285714285,5,3,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,2264.0,6,4,7.0,0.42857142857142855,5.0,0.0,0.5438,8.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,0.7404999999999999,20.832499999999996,1.611
user_05319,32.0,Male,USA,Pennsylvania,Basic,1,29.58,Laptop,1.0,11,12,493.79999999999995,49.379999999999995,57.63333333333333,1.75,0.0,5,4,0.08333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.0,0.25,1383.2727272727273,11,3,5.827272727272727,0.16666666666666666,4.0,1.0,0.571,12.0,3.0,3.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,0.5,3.0,0.8035,41.46083333333333,1.1736666666666666
user_05320,44.0,0,USA,Indiana,Basic,1,0.0,Tablet,4.0,15,16,893.3,59.55333333333333,59.97692307692308,4.0,0.25,5,4,0.1875,0.5625,0.0625,0.1875,0.0,0.125,1030.4,11,4,7.54375,0.4117647058823529,8.0,1.0,0.4033333333333333,9.5,5.0,3.0,0.125,0.875,3.0,51.666666666666664,3.6666666666666665,22.066666666666666,0.0,0.3333333333333333,1.0,3.0,1.0,2.0,0.463,29.43923076923077,1.4517013574660633
user_05321,26.0,Male,USA,California,Premium,0,2.62,Gaming Console,2.0,7,7,352.8,58.800000000000004,42.35,4.0,0.0,5,3,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,2840.0,6,3,6.166666666666667,0.0,4.0,1.0,0.43,8.25,4.0,3.0,0.25,0.75,6.0,66.83333333333333,4.4,18.266666666666666,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,25.5875,2.0765000000000002
user_05322,31.0,Male,USA,Arizona,Standard,1,10.79,Gaming Console,2.0,6,6,266.8,44.46666666666667,57.125,4.0,0.16666666666666666,5,3,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,0.16666666666666666,2582.4,4,3,6.8500000000000005,0.0,4.0,0.0,0.541,15.5,4.0,2.0,0.0,1.0,3.0,34.0,10.0,13.350000000000001,0.0,1.0,2.0,4.5,1.0,3.0,0.8125,26.46875,1.8573214285714286
user_05323,58.0,Other,USA,Washington,Standard,1,13.99,Gaming Console,3.0,12,13,666.9,60.627272727272725,67.20833333333333,0.0,0.3076923076923077,4,4,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.46153846153846156,0.0,0.3076923076923077,1234.0,10,2,7.425,0.3076923076923077,5.0,2.0,0.48900000000000005,11.2,3.0,3.0,0.4,0.6,2.0,29.5,0.0,22.15,1.0,0.5,1.0,4.0,1.0,0.0,0.903,54.34708333333333,1.0707738095238095
user_05324,21.0,Other,Canada,Nova Scotia,Premium,1,8.39,Desktop,1.0,11,12,660.3,73.36666666666666,42.125,3.0,0.16666666666666666,4,4,0.3333333333333333,0.3333333333333333,0.25,0.08333333333333333,0.0,0.3333333333333333,1368.0,8,4,5.683333333333334,0.38461538461538464,4.0,1.0,0.75125,10.75,2.0,3.0,0.25,0.75,3.0,35.0,5.0,23.466666666666665,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,25.53125,1.5595192307692307
user_05325,24.0,0,USA,Indiana,Basic,1,2.93,Tablet,5.0,8,10,636.6,70.73333333333333,58.71111111111111,5.0,0.2,4,3,0.0,0.4,0.1,0.5,0.0,0.1,1130.6666666666667,6,3,5.366666666666666,0.5,12.0,0.0,0.5722727272727273,10.166666666666666,5.0,4.0,0.0,1.0,5.0,22.6,7.666666666666667,16.36,0.0,0.0,2.0,4.5,0.5,3.0,0.8405,27.28527777777778,1.8674343434343434
user_05326,50.0,Female,USA,California,Standard,1,791.06,Tablet,0.0,9,9,399.8,44.422222222222224,28.325,2.0,0.2222222222222222,4,3,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,1653.0,6,4,5.325,0.2222222222222222,7.0,1.0,0.457,10.714285714285714,4.0,4.0,0.14285714285714285,0.8571428571428572,4.0,50.75,3.5,29.55,0.0,0.25,1.0,3.0,1.0,6.0,0.577,24.307678571428568,1.9738928571428573
user_05327,4.0,Female,Canada,New Brunswick,Standard,1,13.22,Tablet,3.0,6,7,452.1,64.58571428571429,53.39999999999999,0.0,0.0,3,2,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.14285714285714285,2444.0,4,3,5.5,0.42857142857142855,6.0,2.0,0.5650000000000001,7.833333333333333,4.0,2.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.349999999999994,1.1326666666666667
